,name,10-K,exibit,xbrl,EXCEL,GRAPHIC,JSON,XML,ZIP,CORRESP,COVER,RENDERED
1369,0000950123-10-014502.txt,1,11,6,1,4,0,28,0,0,0,0
1370,0001013462-15-000004.txt,1,6,6,2,1,0,89,1,0,0,0
1371,0001104659-18-014057.txt,1,9,6,1,4,0,99,1,0,0,0
1372,0001604778-17-000031.txt,1,7,6,1,2,0,90,1,0,0,0
1373,0000877890-16-000184.txt,1,5,6,1,0,0,97,1,0,0,0
1374,0001193125-16-481119.txt,1,8,6,1,8,0,101,1,0,0,0
1375,0001193125-12-083846.txt,1,14,6,1,4,0,109,1,0,0,0
1376,0000077476-16-000066.txt,1,7,6,1,4,0,90,1,0,0,0
1377,0001445305-13-000255.txt,1,6,6,1,0,0,119,1,0,0,0
1378,0000875320-14-000015.txt,1,13,6,2,1,0,85,1,0,0,0
1379,0000874761-16-000077.txt,1,12,6,1,29,0,196,1,0,0,0
1380,0001681459-17-000013.txt,1,4,6,1,0,0,22,1,0,0,0
1381,0001193125-12-075565.txt,1,12,6,1,10,0,118,1,0,0,0
1382,0001137774-19-000058.txt,1,7,6,1,1,0,194,1,0,0,0
1383,0001193125-12-134679.txt,1,8,6,1,2,0,90,1,0,0,0
1384,0001373715-13-000004.txt,1,7,6,1,3,0,84,1,0,0,0
1385,0000899051-16-000040.txt,1,5,6,1,1,0,136,1,0,0,0
1386,0001193125-13-077191.txt,1,9,6,1,8,0,170,1,0,0,0
1387,0000064040-17-000015.txt,1,7,6,1,4,0,99,1,0,0,0
1388,0001193125-16-469696.txt,1,7,6,1,2,0,99,1,0,0,0
1389,0000813672-15-000008.txt,1,6,6,2,2,0,110,1,0,0,0
1390,0001383312-15-000051.txt,1,7,6,1,1,0,91,1,0,0,0
1391,0001193125-12-032846.txt,1,7,6,1,0,0,84,1,0,0,0
1392,0000950123-10-043581.txt,1,12,6,1,1,0,33,1,0,0,0
1393,0001015780-17-000030.txt,1,8,6,1,35,0,112,1,0,0,0
1394,0000108772-15-000005.txt,1,12,6,2,2,0,125,1,0,0,0
1395,0000859737-18-000020.txt,1,7,6,1,1,0,111,1,0,0,0
1396,0001193125-10-034308.txt,1,23,6,1,20,0,38,0,0,0,0
1397,0001193125-17-036192.txt,1,10,6,1,1,0,96,1,0,0,0
1398,0000950123-11-018524.txt,1,15,6,1,0,0,33,1,0,0,0
1399,0001193125-14-076267.txt,1,18,6,2,5,0,129,1,0,0,0
1400,0001193125-15-050825.txt,1,6,6,2,1,0,107,1,0,0,0
1401,0001193125-12-085818.txt,1,5,6,1,1,0,145,1,0,0,0
1402,0001601712-18-000107.txt,1,6,6,1,18,0,90,1,0,0,0
1403,0001336917-15-000006.txt,1,12,6,2,2,0,80,1,0,0,0
1404,0001193125-12-428890.txt,1,7,6,1,0,0,73,1,0,0,0
1405,0001101215-12-000046.txt,1,13,6,1,1,0,92,1,0,0,0
1406,0000012927-16-000099.txt,1,12,6,1,2,0,145,1,0,0,0
1407,0001000228-17-000011.txt,1,9,6,1,3,0,85,1,0,0,0
1408,0001031296-18-000015.txt,1,11,6,1,1,0,143,1,0,0,0
1409,0000316709-18-000009.txt,1,13,6,1,1,0,127,1,0,0,0
1410,0000092380-17-000029.txt,1,7,6,1,2,0,72,1,0,0,0
1411,0000019617-13-000221.txt,1,8,6,1,11,0,197,1,0,0,0
1412,0001140361-16-083198.txt,1,14,6,1,1,0,86,1,0,0,0
1413,0001193125-12-075320.txt,1,6,6,1,0,0,123,1,0,0,0
1414,0001193125-17-065121.txt,1,10,6,1,15,0,157,1,0,0,0
1415,0001193125-16-484680.txt,1,6,6,1,1,0,114,1,0,0,0
1416,0001193125-12-049043.txt,1,50,6,1,2,0,86,1,0,0,0
1417,0001524472-17-000008.txt,1,8,5,1,2,1,129,1,0,0,0
1418,0000813672-17-000006.txt,1,7,6,1,3,0,105,1,0,0,0
1419,0001396009-15-000005.txt,1,7,6,2,34,0,122,1,0,0,0
1420,0001193125-15-056785.txt,1,21,6,2,6,0,208,1,0,0,0
1421,0001047469-10-001159.txt,1,10,0,0,2,0,0,0,0,0,0
1422,0001558370-19-000875.txt,2,18,6,1,0,0,84,1,0,0,0
1423,0000831001-19-000027.txt,1,9,6,1,20,0,192,1,0,0,0
1424,0001281761-19-000019.txt,1,9,6,1,2,0,148,1,0,0,0
1425,0001156039-15-000003.txt,1,11,6,2,1,0,132,1,0,0,0
1426,0000047111-16-000095.txt,1,8,6,1,1,0,121,1,0,0,0
1427,0001193125-12-247066.txt,1,6,6,1,1,0,103,1,0,0,0
1428,0001168054-19-000006.txt,1,10,6,1,4,0,61,1,0,0,0
1429,0001193125-13-073227.txt,1,22,6,1,2,0,133,1,0,0,0
1430,0001193125-16-523101.txt,1,4,6,1,1,0,63,1,0,0,0
1431,0000914208-14-000271.txt,1,9,6,2,6,0,138,1,0,0,0
1432,0001047469-15-000935.txt,1,5,6,2,1,0,133,1,0,0,0
1433,0001144204-11-009910.txt,1,9,6,1,5,0,122,1,0,0,0
1434,0000769397-19-000016.txt,1,7,5,1,2,1,106,1,0,0,0
1435,0001193125-11-051803.txt,1,14,6,1,1,0,29,1,0,0,0
1436,0001090727-19-000006.txt,1,14,6,1,2,0,111,1,0,0,0
1437,0001193125-11-046701.txt,2,11,6,1,1,0,78,1,0,0,0
1438,0000060667-18-000051.txt,1,8,6,1,2,0,82,1,0,0,0
1439,0000950123-11-018126.txt,1,18,6,1,16,0,98,1,0,0,0
1440,0001193125-10-040943.txt,1,11,6,1,4,0,41,0,0,0,0
1441,0000884887-17-000020.txt,1,13,6,1,1,0,87,1,0,0,0
1442,0001604778-19-000031.txt,1,8,6,1,2,0,85,1,0,0,0
1443,0001437749-16-025879.txt,1,6,6,1,1,0,60,1,0,0,0
1444,0001193125-14-070012.txt,1,12,6,2,2,0,127,1,0,0,0
1445,0000950123-11-018077.txt,1,38,6,1,2,0,234,1,0,1,0
1446,0001193125-12-047752.txt,1,9,6,1,2,0,71,1,0,0,0
1447,0000940944-18-000050.txt,1,12,6,1,1,0,116,1,0,0,0
1448,0001144204-13-047469.txt,2,10,6,1,317,0,185,1,0,0,0
1449,0000277135-15-000005.txt,1,7,6,2,1,0,75,1,0,0,0
1450,0000037785-15-000008.txt,1,8,6,2,11,0,104,1,0,0,0
1451,0000874716-14-000004.txt,1,8,6,2,5,0,103,1,0,0,0
1452,0000702165-10-000049.txt,2,10,6,1,2,0,28,0,0,0,0
1453,0001193125-13-077580.txt,1,16,6,1,20,0,109,1,0,0,0
1454,0001393311-16-000036.txt,1,11,6,1,0,0,72,1,0,0,0
1455,0000313616-19-000035.txt,1,14,6,1,1,0,123,1,0,0,0
1456,0001193125-10-033939.txt,1,11,6,1,0,0,36,0,0,0,0
1457,0001558370-19-000607.txt,1,7,6,1,0,0,93,1,0,0,0
1458,0001047469-13-008213.txt,1,12,6,1,1,0,173,1,0,0,0
1459,0000006201-14-000004.txt,1,22,6,2,2,0,125,1,0,0,0
1460,0001193125-13-067658.txt,1,10,6,1,9,0,116,1,0,0,0
1461,0001193125-15-059026.txt,1,19,6,2,2,0,124,1,0,0,0
1462,0000909832-18-000013.txt,1,4,6,1,1,0,62,1,0,0,0
1463,0001193125-16-679975.txt,1,10,6,1,1,0,145,1,0,0,0
1464,0000927653-19-000009.txt,1,7,6,1,1,0,137,1,0,0,0
1465,0000074208-13-000007.txt,1,16,6,1,1,0,131,1,0,0,0
1466,0000037785-13-000008.txt,1,14,6,1,11,0,97,1,0,0,0
1467,0001193125-13-084957.txt,1,7,6,1,1,0,131,1,0,0,0
1468,0001730168-18-000084.txt,1,11,6,1,1,0,105,1,0,0,0
1469,0000064040-19-000059.txt,1,5,6,1,4,0,99,1,0,0,0
1470,0001193125-15-059832.txt,1,8,6,2,1,0,95,1,0,0,0
1471,0000068505-16-000017.txt,1,7,6,1,4,0,107,1,0,0,0
1472,0001193125-11-048877.txt,1,8,6,1,7,0,78,1,0,0,0
1473,0000766421-17-000016.txt,1,8,6,1,1,0,82,1,0,0,0
1474,0001104659-15-012578.txt,1,11,6,2,1,0,93,1,0,0,0
1475,0000797468-10-000020.txt,1,10,6,1,12,0,30,0,0,0,0
1476,0000080661-16-000080.txt,1,19,6,1,4,0,119,1,0,0,0
1477,0000029905-13-000014.txt,1,8,6,1,2,0,84,1,0,0,0
1478,0000950123-17-006152.txt,1,11,6,1,4,0,115,1,0,0,0
1479,0001193125-10-043162.txt,1,7,6,1,2,0,29,0,0,0,0
1480,0000815556-14-000016.txt,1,5,6,2,21,0,68,1,0,0,0
1481,0001193125-10-043405.txt,1,7,6,1,1,0,33,0,0,0,0
1482,0000063908-13-000010.txt,2,8,6,1,0,0,78,1,0,0,0
1483,0001601712-15-000007.txt,1,7,6,2,12,0,96,1,0,0,0
1484,0000920522-15-000006.txt,1,14,6,2,19,0,77,1,0,0,0
1485,0001193125-10-014973.txt,1,10,0,0,31,0,0,0,0,0,0
1486,0001193125-12-444068.txt,1,5,6,1,1,0,63,1,0,0,0
1487,0001140361-10-007923.txt,1,11,6,1,1,0,27,0,0,0,0
1488,0001047469-12-001478.txt,1,7,6,1,1,0,95,1,0,0,0
1489,0001445305-11-000263.txt,1,7,0,0,1,0,0,0,0,0,0
1490,0001104659-15-013784.txt,1,11,6,2,1,0,100,1,0,0,0
1491,0000796343-16-000224.txt,2,8,6,1,0,0,94,1,0,0,0
1492,0001060391-15-000010.txt,1,7,6,2,1,0,108,1,0,0,0
1493,0000108772-18-000012.txt,1,16,6,1,2,0,125,1,0,0,0
1494,0000723254-12-000004.txt,1,6,6,1,1,0,77,1,0,0,0
1495,0001000228-16-000042.txt,1,5,6,1,2,0,85,1,0,0,0
1496,0000950123-10-016612.txt,1,18,6,1,3,0,36,0,0,1,0
1497,0001140361-11-012449.txt,1,22,6,1,2,0,32,1,0,0,0
1498,0001047469-10-001320.txt,1,14,0,0,2,0,0,0,0,0,0
1499,0001601046-18-000030.txt,1,6,6,1,0,0,121,1,0,0,0
1500,0000029989-15-000003.txt,1,7,6,2,0,0,73,1,0,0,0
1501,0001193125-12-081967.txt,1,8,6,1,3,0,144,1,0,0,0
1502,0000059558-16-000077.txt,1,10,6,1,0,0,168,1,0,0,0
1503,0001047469-11-001198.txt,1,7,0,0,0,0,0,0,0,0,0
1504,0001193125-19-042339.txt,1,6,6,1,1,0,110,1,0,0,0
1505,0001193125-14-069870.txt,1,11,6,2,16,0,186,1,0,0,0
1506,0000721371-16-000277.txt,2,7,6,1,19,0,116,1,0,0,0
1507,0001628280-19-001538.txt,1,6,6,1,1,0,162,1,0,0,0
1508,0000078239-15-000008.txt,1,11,6,2,1,0,107,1,0,0,0
1509,0001193125-16-474605.txt,1,16,6,1,2,0,150,1,0,0,0
1510,0001558370-16-003110.txt,1,9,6,1,1,0,102,1,0,0,0
1511,0001113169-17-000014.txt,1,6,6,1,0,0,81,1,0,0,0
1512,0001047469-16-010329.txt,1,15,6,1,5,0,132,1,0,0,0
1513,0001193125-12-087345.txt,1,19,6,1,3,0,173,1,0,0,0
1514,0001193125-18-054235.txt,1,15,6,1,2,0,105,1,0,0,0
1515,0001193125-13-071115.txt,1,10,6,1,1,0,124,1,0,0,0
1516,0000950123-10-015243.txt,1,7,0,0,0,0,0,0,0,0,0
1517,0001193125-11-149262.txt,1,6,6,1,1,0,99,1,0,0,0
1518,0001437749-10-000493.txt,1,6,0,0,1,0,0,0,0,0,0
1519,0001193125-10-190619.txt,1,5,0,0,1,0,0,0,0,0,0
1520,0000731766-15-000007.txt,1,9,6,2,4,0,94,1,0,0,0
1521,0001564590-15-007133.txt,1,11,6,1,0,0,160,1,0,0,0
1522,0001193125-14-077668.txt,1,15,6,2,5,0,108,1,0,0,0
1523,0001108524-19-000009.txt,1,9,6,1,1,0,98,1,0,0,0
1524,0000937834-14-000011.txt,1,19,6,2,1,0,231,1,0,0,0
1525,0001564590-18-002698.txt,1,8,6,1,1,0,120,1,0,0,0
1526,0000016732-15-000034.txt,1,7,6,1,2,0,120,1,0,0,0
1527,0001193125-18-046681.txt,1,8,6,1,1,0,147,1,0,0,0
1528,0000200406-19-000009.txt,1,6,6,1,8,0,121,1,0,0,0
1529,0000899689-11-000003.txt,1,12,6,1,1,0,88,1,0,0,0
1530,0001144204-13-011557.txt,1,6,6,1,1,0,107,1,0,0,0
1531,0001564590-15-000786.txt,1,7,6,2,1,0,107,1,0,0,0
1532,0000833444-16-000216.txt,1,13,6,1,2,0,148,1,0,0,0
1533,0001571049-16-012414.txt,1,11,6,1,2,0,106,1,0,0,0
1534,0001564590-19-002967.txt,1,7,6,1,2,0,98,1,0,0,0
1535,0001193125-17-214833.txt,1,6,6,1,1,0,89,1,0,0,0
1536,0000950123-11-100074.txt,1,6,6,1,1,0,78,1,0,0,0
1537,0001075531-14-000007.txt,1,6,6,2,1,0,82,1,0,0,0
1538,0000011544-19-000016.txt,1,5,5,1,1,1,120,1,0,0,0
1539,0001047469-13-001288.txt,1,6,6,1,1,0,133,1,0,0,0
1540,0000833444-18-000053.txt,1,7,6,1,3,0,134,1,0,0,0
1541,0000077360-14-000010.txt,1,8,6,2,2,0,115,1,0,0,0
1542,0001193125-12-064763.txt,1,11,6,1,1,0,121,1,0,0,0
1543,0001144204-11-048771.txt,2,4,6,1,3,0,87,1,0,0,0
1544,0001532176-17-000008.txt,1,11,6,1,1,0,75,1,0,0,0
1545,0001564590-16-013375.txt,1,7,6,1,1,0,93,1,0,0,0
1546,0001075531-13-000011.txt,1,7,6,1,1,0,80,1,0,0,0
1547,0001104659-13-014387.txt,1,13,6,1,36,0,86,1,1,0,0
1548,0001193125-14-267851.txt,1,14,6,2,3,0,104,1,0,0,0
1549,0001193125-14-060861.txt,1,8,6,2,1,0,73,1,0,0,0
1550,0001564590-19-004807.txt,1,11,6,1,1,0,107,1,0,0,0
1551,0001326160-19-000057.txt,1,43,6,1,7,0,166,1,0,0,0
1552,0001564590-16-012809.txt,1,7,6,1,1,0,83,1,0,0,0
1553,0000950123-10-010369.txt,1,13,0,0,1,0,0,0,0,0,0
1554,0000915389-13-000010.txt,1,13,6,1,1,0,89,1,0,0,0
1555,0001506307-15-000014.txt,1,14,6,2,1,0,126,1,0,0,0
1556,0001564590-19-003587.txt,1,8,6,1,1,0,95,1,0,0,0
1557,0001437749-16-026173.txt,1,8,6,1,1,0,138,1,0,0,0
1558,0001336920-14-000007.txt,1,20,6,2,1,0,105,1,0,0,0
1559,0001555280-16-000344.txt,1,9,6,1,3,0,111,1,0,0,0
1560,0000318154-17-000004.txt,1,8,6,1,4,0,115,1,0,0,0
1561,0001047469-11-009738.txt,1,10,6,1,1,0,66,1,0,0,0
1562,0000875320-18-000009.txt,1,9,6,1,3,0,105,1,0,0,0
1563,0000054480-17-000007.txt,1,9,6,1,12,0,92,1,0,0,0
1564,0000950123-11-018264.txt,1,9,6,1,1,0,49,1,0,0,0
1565,0001558370-18-005726.txt,1,7,6,1,1,0,161,1,0,0,0
1566,0001193125-15-070388.txt,1,13,6,2,4,0,109,1,0,0,0
1567,0000034903-18-000009.txt,1,6,6,1,1,0,83,1,0,0,0
1568,0001104659-17-053604.txt,1,15,6,1,6,0,115,1,0,0,0
1569,0001193125-18-056383.txt,1,20,6,1,5,0,209,1,0,0,0
1570,0000743988-13-000018.txt,1,6,6,1,1,0,96,1,0,0,0
1571,0001193125-15-058679.txt,1,9,6,2,1,0,143,1,0,0,0
1572,0000940944-13-000027.txt,1,10,6,1,0,0,251,1,0,0,0
1573,0001193125-12-085533.txt,1,27,6,1,1,0,165,1,0,0,0
1574,0001365135-16-000062.txt,1,9,6,1,0,0,92,1,0,0,0
1575,0001339947-16-000110.txt,1,9,6,1,40,0,110,1,0,0,0
1576,0000074208-15-000013.txt,1,13,6,2,1,0,140,1,0,0,0
1577,0000310764-17-000034.txt,1,13,6,1,8,0,77,1,0,0,0
1578,0000950123-11-018537.txt,1,16,6,1,10,0,119,1,0,0,0
1579,0001193125-15-073030.txt,1,6,6,2,1,0,143,1,0,0,0
1580,0000020286-15-000011.txt,1,4,6,2,1,0,108,1,0,0,0
1581,0000833444-14-000124.txt,1,7,6,2,4,0,107,1,0,0,0
1582,0001047469-11-001117.txt,1,10,6,1,5,0,109,1,0,0,0
1583,0001110803-13-000095.txt,1,7,6,1,3,0,89,1,0,0,0
1584,0001130310-14-000005.txt,1,15,6,2,0,0,79,1,0,0,0
1585,0000950123-11-018386.txt,1,8,6,1,1,0,21,1,0,0,0
1586,0001326801-17-000007.txt,1,7,6,1,5,0,73,1,0,0,0
1587,0001047469-10-001537.txt,1,8,0,0,0,0,0,0,0,0,0
1588,0001564590-19-020329.txt,1,8,6,1,2,0,83,1,0,0,0
1589,0000731802-16-000066.txt,1,10,6,1,1,0,77,1,0,0,0
1590,0000831259-18-000008.txt,1,16,6,1,18,0,137,1,0,0,0
1591,0001193125-15-308363.txt,1,10,6,1,2,0,118,1,0,0,0
1592,0000106535-14-000010.txt,1,5,6,2,30,0,143,1,0,0,0
1593,0001193125-19-051943.txt,1,10,6,1,13,0,171,1,0,0,0
1594,0001037646-19-000010.txt,1,5,6,1,1,0,98,1,0,0,0
1595,0001585364-15-000100.txt,1,6,6,1,14,0,88,1,0,0,0
1596,0000950123-11-018381.txt,1,6,6,1,1,0,77,1,0,0,0
1597,0001071739-10-000009.txt,1,9,0,0,1,0,0,0,0,0,0
1598,0001489393-19-000011.txt,1,10,6,1,1,0,153,1,0,0,0
1599,0001564590-19-003727.txt,1,9,6,1,2,0,133,1,0,0,0
1600,0001193125-16-457652.txt,1,80,6,1,1,0,213,1,0,0,0
1601,0000277135-14-000008.txt,1,9,6,2,1,0,75,1,0,0,0
1602,0001193125-10-044799.txt,1,9,0,0,1,0,0,0,0,0,0
1603,0001300514-16-000023.txt,1,6,6,1,1,0,101,1,0,0,0
1604,0001193125-12-081813.txt,1,25,6,1,7,0,157,1,0,0,0
1605,0001193125-11-018320.txt,2,18,6,1,14,0,62,1,0,0,0
1606,0001437107-14-000016.txt,1,10,6,2,14,0,135,1,0,0,0
1607,0001047469-16-010432.txt,1,7,6,1,4,0,151,1,0,0,0
1608,0000899689-10-000004.txt,1,7,6,1,1,0,34,0,0,0,0
1609,0001174922-18-000019.txt,1,6,6,1,1,0,94,1,0,0,0
1610,0001283699-19-000015.txt,1,14,6,1,2,0,113,1,0,0,0
1611,0001445305-12-000134.txt,1,9,0,0,0,0,0,0,0,0,0
1612,0001521332-17-000013.txt,1,10,6,1,1,0,153,1,0,0,0
1613,0001585689-19-000034.txt,1,8,6,1,17,0,126,1,0,0,0
1614,0001193125-14-066358.txt,1,9,6,2,0,0,125,1,0,0,0
1615,0001193125-12-066932.txt,1,7,6,1,5,0,25,1,0,0,0
1616,0000950123-10-018216.txt,1,23,6,1,1,0,28,0,0,0,0
1617,0001193125-11-051458.txt,1,7,6,1,2,0,67,1,0,0,0
1618,0000943819-18-000013.txt,1,5,6,1,1,0,102,1,0,0,0
1619,0000950123-11-019072.txt,1,12,6,1,4,0,165,1,0,0,0
1620,0001193125-17-099642.txt,1,11,6,1,1,0,97,1,0,0,0
1621,0000764622-19-000019.txt,1,13,5,1,3,1,120,1,0,0,0
1622,0001396009-19-000021.txt,1,6,6,1,34,0,124,1,0,0,0
1623,0001111711-18-000008.txt,1,9,6,1,1,0,122,1,0,0,0
1624,0001564590-16-012933.txt,1,18,6,1,5,0,119,1,0,0,0
1625,0001193125-12-087322.txt,2,12,6,1,1,0,81,1,0,0,0
1626,0000034903-15-000014.txt,1,6,6,2,1,0,94,1,0,0,0
1627,0001193125-10-042921.txt,1,11,0,0,2,0,0,0,0,0,0
1628,0000005513-14-000008.txt,1,15,6,2,0,0,139,1,0,0,0
1629,0000034088-19-000010.txt,1,13,6,1,5,0,106,1,0,0,0
1630,0000940944-19-000025.txt,1,17,5,1,1,1,118,1,0,0,0
1631,0000936468-19-000009.txt,1,8,6,1,1,0,96,1,0,0,0
1632,0001652044-17-000008.txt,1,6,6,1,1,0,91,1,0,0,0
1633,0000779152-15-000056.txt,1,6,6,1,1,0,74,1,0,0,0
1634,0000018230-18-000042.txt,2,10,6,1,9,0,134,1,0,0,0
1635,0001133421-13-000007.txt,1,15,6,1,1,0,84,1,0,0,0
1636,0000058492-15-000002.txt,1,8,6,2,14,0,130,1,0,0,0
1637,0001001039-17-000198.txt,1,9,6,1,1,0,126,1,0,0,0
1638,0001193125-15-281887.txt,1,5,6,1,1,0,91,1,0,0,0
1639,0001193125-12-136912.txt,1,6,6,1,3,0,96,1,0,0,0
1640,0001071739-19-000032.txt,1,9,6,1,1,0,100,1,0,0,0
1641,0001193125-14-072515.txt,1,6,6,2,1,0,79,1,0,0,0
1642,0000063754-13-000002.txt,1,6,6,1,5,0,90,1,0,0,0
1643,0001047469-12-010807.txt,1,6,6,1,1,0,60,1,0,0,0
1644,0001628280-18-001695.txt,1,10,5,1,1,1,161,1,0,0,0
1645,0000922224-13-000025.txt,1,48,6,1,0,0,113,1,0,0,0
1646,0001193125-12-081622.txt,2,26,6,1,1,0,162,1,0,0,0
1647,0001467858-18-000022.txt,1,9,6,1,1,0,106,1,0,0,0
1648,0001111711-15-000008.txt,1,9,6,2,0,0,131,1,0,0,0
1649,0001047469-13-000940.txt,1,7,6,1,1,0,146,1,0,0,0
1650,0000712515-13-000022.txt,1,7,6,1,1,0,110,1,0,0,0
1651,0001047469-18-000695.txt,1,8,6,1,1,0,167,1,0,0,0
1652,0001206774-12-003688.txt,1,8,6,1,2,0,105,1,0,0,0
1653,0000899866-13-000060.txt,1,6,6,1,2,0,93,1,0,0,0
1654,0001047469-14-001154.txt,1,10,6,2,1,0,74,1,0,0,0
1655,0001193125-18-062301.txt,2,16,6,1,13,0,209,1,0,0,0
1656,0001564590-19-003111.txt,1,8,6,1,1,0,169,1,0,0,0
1657,0000098246-16-000211.txt,1,9,6,1,5,0,117,1,0,0,0
1658,0001193125-19-057924.txt,1,15,6,1,0,0,185,1,0,0,0
1659,0001193125-13-310206.txt,1,8,6,1,0,0,245,1,0,0,0
1660,0001060391-19-000008.txt,1,6,5,1,1,1,128,1,0,0,0
1661,0000788784-15-000002.txt,1,21,6,2,7,0,154,1,0,0,0
1662,0000313616-13-000026.txt,1,11,6,1,0,0,117,1,0,0,0
1663,0001193125-13-067341.txt,1,5,0,0,1,0,0,0,0,0,0
1664,0000743316-13-000039.txt,2,14,6,1,2,0,163,1,0,0,0
1665,0000915389-12-000031.txt,1,10,6,1,1,0,81,1,0,0,0
1666,0000822416-16-000048.txt,1,7,6,1,1,0,83,1,0,0,0
1667,0000049826-19-000021.txt,1,5,6,1,1,0,91,1,0,0,0
1668,0001193125-12-075335.txt,1,7,6,1,1,0,106,1,0,0,0
1669,0000029905-19-000019.txt,1,7,5,1,1,1,97,1,0,0,0
1670,0000950123-14-002876.txt,1,15,6,2,10,0,112,1,0,0,0
1671,0000037996-17-000013.txt,2,11,6,1,50,0,103,1,0,0,0
1672,0001445305-13-002422.txt,1,5,6,2,0,0,73,1,0,0,0
1673,0001047469-12-001775.txt,1,11,6,1,3,0,95,1,0,0,0
1674,0000794367-17-000041.txt,1,9,6,1,2,0,108,1,0,0,0
1675,0000950123-10-059271.txt,1,8,0,0,1,0,0,0,0,0,0
1676,0001104659-14-087794.txt,1,11,6,2,0,0,136,1,0,0,0
1677,0000759944-15-000016.txt,1,18,6,2,8,0,171,1,0,0,0
1678,0000052988-15-000155.txt,1,15,6,1,2,0,113,1,0,0,0
1679,0001103982-19-000005.txt,1,9,5,1,2,1,126,1,0,0,0
1680,0000100493-13-000079.txt,1,18,6,2,2,0,120,1,0,0,0
1681,0001358071-17-000005.txt,1,11,6,1,6,0,93,1,0,0,0
1682,0000316709-19-000008.txt,1,10,6,1,1,0,129,1,0,0,0
1683,0001193125-13-065426.txt,1,13,6,1,1,0,129,1,0,0,0
1684,0000794367-13-000092.txt,1,11,6,1,2,0,111,1,0,0,0
1685,0001234452-14-000320.txt,1,7,6,2,0,0,84,1,0,0,0
1686,0000950123-11-065246.txt,1,10,6,1,9,0,103,1,0,0,0
1687,0000029905-17-000011.txt,1,7,6,1,1,0,82,1,0,0,0
1688,0001521332-15-000014.txt,1,8,6,2,1,0,142,1,0,0,0
1689,0000746515-19-000004.txt,1,5,6,1,5,0,58,1,0,0,0
1690,0001628280-16-011978.txt,1,7,6,1,0,0,137,1,0,0,0
1691,0001110803-12-000041.txt,1,11,6,1,3,0,86,1,0,0,0
1692,0001193125-10-040686.txt,1,10,6,1,16,0,34,0,0,0,0
1693,0001075531-16-000084.txt,1,9,6,1,1,0,74,1,0,0,0
1694,0000354950-17-000005.txt,1,9,6,1,1,0,72,1,0,0,0
1695,0001193125-10-037643.txt,2,9,0,0,1,0,0,0,0,0,0
1696,0001193125-13-081863.txt,1,12,6,1,2,0,138,1,0,0,0
1697,0001193125-11-045334.txt,1,11,6,1,4,0,119,1,0,0,0
1698,0001193125-15-038681.txt,1,10,6,2,2,0,86,1,0,0,0
1699,0000732717-18-000009.txt,1,15,6,1,1,0,127,1,0,0,0
1700,0001031296-17-000015.txt,1,10,6,1,1,0,146,1,0,0,0
1701,0001193125-13-069145.txt,1,6,6,1,0,0,131,1,0,0,0
1702,0001193125-12-085869.txt,1,6,6,1,1,0,122,1,0,0,0
1703,0001571949-15-000003.txt,1,7,6,2,0,0,111,1,0,0,0
1704,0000877890-13-000016.txt,1,7,6,1,0,0,82,1,0,0,0
1705,0001111711-13-000007.txt,1,11,6,1,0,0,143,1,0,0,0
1706,0001308179-12-000042.txt,1,13,6,1,5,0,103,1,0,0,0
1707,0001558370-19-000636.txt,1,11,6,1,2,0,93,1,0,0,0
1708,0000014693-16-000160.txt,1,6,6,1,2,0,96,1,0,0,0
1709,0001506307-18-000010.txt,1,8,6,1,1,0,128,1,0,0,0
1710,0000072741-11-000025.txt,1,27,6,1,6,0,34,1,0,0,0
1711,0000352541-10-000009.txt,2,23,0,0,0,0,0,0,0,0,0
1712,0001031296-12-000012.txt,1,10,6,1,1,0,142,1,0,0,0
1713,0001053507-18-000006.txt,1,9,6,1,1,0,121,1,0,0,0
1714,0001193125-14-079583.txt,1,8,6,2,15,0,146,1,0,0,0
1715,0001564590-18-002713.txt,1,7,6,1,3,0,72,1,0,0,0
1716,0000740260-18-000054.txt,1,11,6,1,1,0,116,1,0,0,0
1717,0000106640-16-000068.txt,1,9,6,1,2,0,105,1,0,0,0
1718,0000950123-10-016328.txt,1,22,6,1,31,0,24,0,0,0,0
1719,0000749251-18-000004.txt,1,6,6,1,8,0,93,1,0,0,0
1720,0001564590-18-003942.txt,1,13,6,1,0,0,107,1,0,0,0
1721,0000950123-11-020067.txt,1,19,6,1,5,0,110,1,0,0,0
1722,0001193125-12-072683.txt,1,9,6,1,0,0,30,1,0,0,0
1723,0001047469-15-000995.txt,1,8,6,2,1,0,76,1,0,0,0
1724,0001193125-13-087415.txt,1,14,6,1,16,0,144,1,0,0,0
1725,0001193125-10-023294.txt,1,8,6,1,13,0,28,0,0,0,0
1726,0001047469-13-001862.txt,2,14,6,1,0,0,68,1,0,0,0
1727,0000104169-18-000028.txt,1,17,6,1,2,0,88,1,0,0,0
1728,0001445305-11-000332.txt,1,6,6,1,1,0,92,1,0,0,0
1729,0000831259-11-000014.txt,1,10,6,1,20,0,72,1,0,0,0
1730,0001193125-12-085349.txt,1,9,6,1,1,0,186,1,0,0,0
1731,0000796343-13-000008.txt,2,8,6,1,0,0,94,1,0,0,0
1732,0001234452-15-000271.txt,1,10,6,1,0,0,79,1,0,0,0
1733,0000019617-12-000163.txt,1,9,6,1,9,0,217,1,0,0,0
1734,0001047469-10-001018.txt,1,13,6,1,0,0,25,0,0,0,0
